11456,2238,1053,14287,1612,50627,50069,20262,39315,18841,19150,38837,24542,33050,24273,17092,19499,38550,24045,38446
159,2538,1054,6614,1612,50627,48066,19971,31373,25183,18840,39044,23975,38562,17089,19170,24274,38818,26517,38719
7320,2538,1656,21690,1313,50766,46422,13661,18848,30995,17379,32214,38769,27664,38823,24542,20045,24274,38838,18074
9984,2538,3142,15947,1612,50699,50203,18842,25210,19975,39597,18616,38837,24543,17090,24006,27663,25464,38223,31381
159,2538,1357,17979,1612,50627,46681,16635,31273,21694,31377,38771,24275,24900,17667,38837,27928,27945,38719,18038
24165,2538,1357,35662,2512,50550,50201,30995,23975,18265,39315,18314,19976,38566,24896,24275,38823,18624,31096,18869
9984,2538,1058,14496,1611,50627,50200,19462,18552,25391,38833,21407,18535,38509,25175,32488,27663,18870,37675,24273
11456,2538,1358,27283,1028,50699,50199,17979,30994,21409,38824,18250,31099,38772,19202,24272,37747,24825,27945,38446
7320,2538,1357,15375,1313,50767,50200,24558,31274,38837,25182,19400,18555,38771,23690,33047,19200,38821,38446,19448
9984,2538,1357,6646,128,50550,46681,27362,24275,18841,38561,30450,21407,39042,27662,18007,17955,32496,24259,38468
11456,2538,1357,4809,1611,50627,50200,32939,30170,38833,19977,24822,18844,18324,38769,31094,35824,17090,24273,18291
159,2238,1357,6538,1029,28400,46676,18553,24671,31007,38782,25460,18601,24275,19399,38834,25107,31375,38495,19148
6130,2538,4343,32317,4588,2528,49969,19132,32488,24823,39044,19109,24275,38836,18358,20014,30728,38801,25457,38718
11456,2538,761,32598,4887,50627,46676,19497,18842,19398,38781,32774,25673,18364,38824,18040,24555,38721,18280,37747
