159,2538,1329,50551,1613,3442,50206,44538,11692,18262,11819,31271,11657,43987,12131
6428,2538,24732,18626,1913,164,50628,46930,11693,44172,11520,44000,11658,11837,30714
9984,2538,50070,11393,1611,758,50699,44706,19382,19141,31273,43999,11817,14221,39684
159,2538,25016,25336,1913,1057,50902,44266,31655,11398,31272,19422,43913,11815,11837
159,2238,2758,2241,1030,23888,50093,11692,46659,34981,43904,12110,31273,18916,44000
9984,2538,50198,72,3430,50627,3143,23405,11526,11692,43996,32089,43645,13408,29870
159,2538,50200,12825,1611,3444,50627,11399,44172,11520,30815,44000,31272,16196,26226
9984,2538,46161,8727,4289,1657,50767,18557,11692,11819,43647,24560,44000,26799,31272
25460,2239,9984,46929,2832,50554,747,11396,44266,11818,18603,30994,43646,13930,11545
7320,2239,25016,25462,1613,747,50629,46659,11985,44172,12397,13114,11541,44000,11587
11456,2239,10866,50551,1314,3442,48869,19701,11693,43996,11815,12525,43915,31273,39943
11456,2538,49938,1656,1028,50627,14260,24322,44000,12570,11815,43904,31273,26208,19208
7320,2538,25016,39729,1611,3742,50821,44532,11398,31272,19206,11527,43914,13403,39949
159,2538,38667,6049,2830,12044,46929,25181,44000,11985,12111,26490,43904,19093,32798
6130,2538,25016,14499,1328,2542,50630,46919,11692,44172,12401,32643,31273,44000,13638
11456,2538,50198,22513,1028,2843,50699,12257,12278,44000,12114,18831,43379,13638,31273
159,2538,50200,20240,1912,1357,50550,11692,18306,30992,43997,13701,12111,43913,13636
11456,2239,50202,33692,1912,1351,50699,14540,31273,44172,12108,11691,44000,13639,18853
9984,2238,31378,37844,1610,50767,1641,44000,11397,15674,11820,43904,17377,30714,39943
3440,2239,11137,1655,1612,50628,1642,11415,43999,11398,31372,43904,31837,12109,13637
7320,2538,50200,3998,4289,1351,50699,11692,11815,44000,26489,22805,43377,31272,13699
159,2538,39940,1362,1914,50825,1941,16490,11397,43914,33044,30435,19728,44000,13930
6428,2239,24716,31777,1913,2842,50854,46919,11398,31558,43728,12114,15682,43108,23670
6726,2239,24130,1941,3430,766,50701,46659,11986,24301,43996,13039,27336,43904,11525
6726,2538,144,36222,1913,3744,48680,11398,12109,24870,44000,43904,30994,25077,29023
9984,2239,25016,25173,1914,2241,50628,47845,44181,11396,26518,11521,31272,43996,11541
6428,2538,50198,50628,1611,3143,4856,10513,43914,12108,44000,20804,29869,13931,11839
11456,2239,50198,50627,1314,3443,13099,11398,44172,12401,20071,44000,31273,11587,18843
159,2239,46928,39197,1612,6900,4639,44000,11693,12533,12988,30994,43913,31377,11540
6428,2538,11116,33173,4289,3141,50203,12110,43904,30995,25435,43999,14221,31811,12571
7320,2538,46161,4554,1611,6139,50627,11693,12111,43646,32665,44000,13328,15329,13676
17865,2239,50201,10535,1028,749,50699,15945,11398,12111,43914,43732,27636,14281,13929
9984,2239,50069,14748,1611,2842,50627,11408,44172,31099,14221,11816,43732,30994,24844
159,2538,13351,3131,1614,6430,46161,13369,12111,30714,44000,12278,20261,24795,43904
6428,2239,25016,13031,1612,764,50700,13080,11104,44000,12106,18555,43377,29869,11545
9984,2538,50551,11115,3130,2241,47620,12110,44000,15393,12570,30994,43109,11545,15621
9984,2238,50093,196,1613,1357,50699,11408,31274,44172,26228,25926,13931,44000,12113
9984,2538,9323,2841,1014,50550,50092,12151,11818,11398,43914,43999,29870,15084,23386
6726,2538,6050,50554,1027,46929,1941,25240,11399,44000,12108,19153,30715,43378,11545
6428,2538,32771,15958,3430,50700,1055,46919,11691,43914,30994,14260,44000,11818,18841
7320,2538,50202,6946,1611,50627,2843,11399,17379,44000,12696,43914,24604,31271,11545
159,2538,4255,9395,1328,1065,50201,11397,44172,13114,33494,44000,30714,14221,11819
159,2538,50095,1641,4289,50699,1358,44172,15680,11399,30995,39943,12110,13401,44000
17865,2538,12463,1054,1611,50627,50198,11104,19956,44000,11815,19493,42839,31273,23389
9984,2239,3430,2226,1311,1344,50203,31532,44265,13411,11693,11520,14450,43646,31272
12629,2538,50201,16251,1613,758,50825,11986,44440,18847,31374,31272,12107,44000,14288
159,2538,25016,8728,1028,6131,49839,11520,44172,11398,31273,44000,23690,12756,14447
6428,2538,12336,1057,1913,30943,50092,11398,11814,43914,13391,31273,43731,11542,17982
7320,2538,49971,26153,1611,50627,1044,11104,13998,43996,12403,29870,43646,19192,11838
11456,2538,21983,1657,1912,50767,49050,11104,43914,11529,19952,31377,29870,44000,11587
159,2239,50202,15972,1613,3744,11413,31273,11692,43996,20238,11817,24040,43915,27636
17865,2239,38668,10848,1328,3741,50096,44266,30417,11399,32769,11813,43904,31272,18290
159,2239,9966,26435,436,50069,1045,46919,11104,43913,23974,31272,11815,44000,24897
159,2239,46161,16189,1612,4944,50825,18843,12278,43108,11818,39941,31272,23383,14221
159,2538,46161,1358,1313,50699,19668,13699,11692,43914,12111,30994,24379,44000,13929
11456,2238,50070,7493,1613,1357,50699,44172,11399,12716,31272,44000,12110,25178,27382
9984,2239,30445,1357,1613,50699,48484,11692,11815,43914,18548,24397,27636,44000,29870
159,2538,18297,9334,1612,4041,49969,14789,12108,44000,31273,43378,13695,13637,15033
6130,2538,1327,33175,1913,1057,49050,11986,15385,43825,43999,12109,15035,31273,12784
17865,2538,50093,15370,1029,1657,50627,29588,11397,43913,12109,12805,44000,27054,32643
1043,12629,46161,2213,4289,50627,1641,10352,18565,43378,30715,11985,14457,44000,26517
7320,2538,50198,1356,3130,50627,6544,11103,12108,44000,13410,29870,42841,11907,13328
4040,2538,25015,13664,2214,1351,50553,44263,11398,25240,11520,43378,23993,14450,13637
11456,2538,50198,12743,1027,1358,50550,39942,11814,11399,44172,20837,31273,13636,44000
159,2538,46681,1656,4588,50627,23414,39943,11527,11398,24005,43646,30994,33041,14220
9984,2239,1925,3441,1311,50627,48279,17428,11691,12109,43914,36505,44000,14221,30715
159,2538,50071,36995,1612,1357,50767,11687,44441,30995,11521,25178,44000,14221,23672
7320,2239,46681,32318,1613,3442,50627,11650,11104,25675,44000,12108,43645,11839,13034
11456,2538,50071,1941,1611,1058,50768,18327,11692,42839,11667,31273,44000,32089,11525
9984,2538,46681,6354,1913,1358,50627,11120,16798,44172,33495,12108,30714,11692,43999
9984,2538,11434,2841,1313,50627,48484,17378,33197,44172,11986,11816,29870,44000,13931
11456,2538,49937,33692,1328,1352,50627,27362,44000,13930,11815,12277,43914,30994,20058
11750,2239,33431,1352,1613,50767,50199,13410,44172,11398,12114,44000,32101,23673,13343
9984,2538,50095,9026,4588,50550,3441,44172,12278,12110,25095,44000,20240,31271,13994
7320,2538,50200,15677,1611,50699,3144,11397,21697,43995,11815,43913,24124,29870,14902
6428,2538,50069,31272,1030,1058,1343,11398,25240,43904,13639,12106,40215,25360,13111
7914,2239,1899,2542,1611,38940,46929,11692,43732,11529,32669,26236,43903,30147,31377
7320,2538,48279,1655,1031,50699,21981,24604,11399,11818,44000,13695,30715,43646,32367
159,2239,24409,20470,1612,23888,49972,44000,11986,12111,32111,44172,15035,23988,14220
12629,2538,50199,34002,1028,3443,50627,11104,12107,44000,21948,12823,42840,29870,11587
11456,2538,24164,38383,1611,50627,169,18536,11398,44000,11811,43914,27648,31272,19487
7320,2239,50070,23405,1613,1357,50627,44172,18026,11400,12106,43732,30994,12471,27636
12629,2538,50093,3443,3430,35089,50767,44264,15121,14221,11526,43914,11986,22553,30715
159,2538,38119,6654,1913,4938,50067,44000,11398,19706,11813,44172,33197,39938,26772
11456,2538,5484,49971,1028,50627,1053,11398,43109,11816,29869,44000,27351,11836,14220
159,2538,39938,1657,1612,748,50868,11691,43647,15654,23697,44000,30714,31143,13346
7320,2538,50070,32040,1913,1352,50766,44271,25175,11398,11817,31272,43913,14221,16629
11456,2538,24093,50203,1313,50550,2241,11693,13663,43645,12111,44000,25955,31811,30994
9984,2538,50200,11688,1612,3741,50550,12406,23690,43997,13345,43645,31273,14284,23382
17865,2538,50069,33969,1029,1656,50768,44540,25456,11399,11525,30994,13642,43904,19826
15838,2538,12628,32346,1914,453,50843,46929,11398,44000,13679,31271,12110,43109,12257
11456,2238,50627,26775,1912,3444,50198,12278,43904,11520,12255,44000,13929,30994,12198
9984,2238,50199,3060,1611,1358,50699,31281,11399,44172,11521,44000,30147,13328,19821
159,2239,38383,24609,1030,12630,46923,11692,44000,13113,11521,30715,43376,39942,14452
9984,2538,50553,5521,1614,4639,46922,11693,14493,43728,12108,32381,43904,13637,32773
7320,2538,25016,32327,1313,1357,50821,23689,44000,11692,30994,43647,15369,12107,11837
11750,2538,7839,759,1914,50627,50203,11814,11693,19491,43914,30994,44000,25670,14289
7320,2538,10821,35627,1328,3142,50199,46929,44172,19140,30715,10805,11820,44000,11837
6428,2238,2213,3443,1611,34801,50199,11902,44000,12400,29308,30996,11692,13117,42839
159,2239,8135,1358,1328,2241,50095,11104,46918,44172,31254,31272,12823,11587,44000
6130,2538,25016,1058,1912,50631,16491,46920,11986,14828,42571,12108,16332,44000,11543
11456,2538,50069,1044,1314,1357,50699,11115,30994,43904,32771,13929,44000,14538,12570
159,2538,27556,24173,1613,50550,1343,11098,44000,13346,30994,13371,43645,25938,12109
9984,2238,7839,3444,2830,50627,50198,33210,12570,12113,43997,20545,43645,13328,23671
11456,2238,4257,3141,1312,50550,48279,11399,11521,13627,43645,32763,31273,44000,17387
159,2238,46161,1913,1029,6727,9888,11813,46659,43914,31272,21690,25077,12278,44000
11456,2538,25016,34559,1610,2842,50902,44000,12111,11693,43914,25462,31273,14748,13644
9984,2538,50200,14510,1613,1656,50768,13702,44708,11399,11815,44000,25140,31811,30994
159,2238,50095,3131,2787,4938,11043,12107,46919,44172,24380,18267,31272,14221,44000
9984,2538,4032,2541,1612,50699,50201,11986,11521,43914,19696,31095,44000,29870,11542
159,2538,3133,1362,1028,1941,49969,11398,15386,31824,43378,19783,12105,44000,18552
159,1939,50200,144,1914,469,167,11985,11815,39940,30993,14559,43903,13043,30976
7320,2239,50550,19994,1913,1355,50198,11986,36776,43995,12110,17089,30994,43108,13931
7320,2538,24164,50628,436,49159,165,22797,12111,11692,44172,18913,44000,14221,30994
7320,2538,35380,1058,1914,50550,46681,17088,11691,43913,15364,12110,30715,32762,44000
6428,2538,25016,18601,4588,2841,50628,46928,11399,44172,16510,15655,11816,44000,14221
9984,2538,50198,1351,1913,50550,392,11399,20830,44000,11525,22804,43109,27917,39944
6428,2538,10263,452,1612,1663,50769,11398,26517,44000,11587,44172,12405,19200,40215
159,2538,50198,25920,1612,1657,50767,12571,44172,14221,11818,43999,25178,16779,31272
7320,2239,35079,1357,1028,50699,48279,10750,30714,11818,44000,13692,12278,43108,11838
9984,2239,50200,3741,1611,50550,6049,11396,44440,12107,14289,44000,30995,18904,23385
11456,2239,50553,3914,2830,469,46924,31099,12278,44000,11813,30714,42839,11837,12253
11456,2538,50767,4753,1029,1656,50198,11985,32387,12107,43732,29869,43647,18535,14221
6130,2238,10552,462,1029,50553,46681,11399,11814,12426,43646,12244,39673,27636,13328
7320,2538,46662,34797,1611,2543,50825,19201,18584,11692,43904,11815,44000,29870,11546
6428,2238,755,35901,1913,10537,50201,11399,43904,11815,43731,13092,31272,27054,20238
9984,2239,50628,3435,1328,748,49648,44271,11693,12116,14281,32663,43904,29873,11841
6428,2538,5782,32599,1030,3443,46681,11398,46918,11520,43378,25743,31273,27355,44000
11456,2538,50203,5819,1314,3441,50550,28766,11692,12109,43914,32921,44000,31272,11543
6726,2239,50201,36178,3430,1059,10823,46918,44439,13384,12570,12109,19826,31272,44000
7320,2538,33042,756,3431,32044,48680,11692,46659,31272,18311,43904,12107,11964,44000
7320,2538,50201,19447,1912,3742,50627,13620,11691,43646,12107,44000,31273,14260,13929
6726,1939,11961,1045,1612,50628,46681,11692,12108,27362,13997,43646,39946,31272,11546
12629,2538,50069,1656,1914,50550,197,44172,32112,11692,43732,32089,29590,12113,24561
13215,2538,9025,1054,1610,50699,50092,11691,25955,43378,12110,32382,44000,13346,11541
159,2538,39211,3433,1612,1941,50550,44000,19699,11398,12107,44172,17986,30147,40210
159,2238,24732,38926,1610,50699,1046,44172,32819,11521,11693,32661,14875,44000,13344
7320,2538,24732,34261,1611,3443,50865,46659,11398,13353,44000,11823,13986,11839,43377
9984,2239,24732,50628,1611,50627,2541,14283,11399,44172,12104,44000,14824,11546,14221
7320,2538,46676,2255,1015,50768,5705,12278,11814,43913,29024,32218,27355,43998,30994
11456,2538,50071,5706,1611,50550,1652,45241,11398,12985,30994,44000,13699,13920,11543
13215,2538,50095,3441,1029,50550,6897,44440,26209,11693,31272,29023,44000,12113,13929
11456,2239,50199,1245,1612,1657,50550,34011,44440,11693,12108,44000,18253,30994,12750
11456,2538,11682,3441,1912,50627,48066,29571,12108,43914,13930,43732,21122,31272,27636
11456,2538,50203,13700,1028,759,50627,11691,11814,24544,43646,25184,44000,31272,13928
6726,2538,25016,129,2788,50552,1045,11809,31272,43732,15167,11692,12119,43904,15972
159,2538,46161,14097,1328,5237,12196,11396,46918,31272,24840,43647,30977,13011,12114
17865,2239,32601,50200,1611,50767,3141,11692,44172,15086,32666,12109,44000,31811,11540
11456,2538,50554,8163,436,3141,49972,44000,31835,11813,11692,14221,43914,18077,19133
9984,2538,50069,452,1612,50699,735,44440,11692,13280,31272,27382,44000,16778,13929
159,2538,46676,18550,1613,1657,50699,14288,11691,11818,43914,33224,30712,44000,14221
11750,2538,2198,3141,1314,50627,50070,44172,21690,11398,12108,43999,30715,14290,11838
9984,2538,13403,50553,3731,50190,173,11398,44000,11815,14208,31271,43904,23993,39955
159,2239,24731,37857,1612,3141,50869,11691,44000,19427,43904,11818,22267,31272,32773
9984,2538,25,1357,1027,50550,50198,12570,32089,30993,44000,26234,12117,43644,13931
159,2538,50203,1958,4887,7837,38379,11398,12399,44000,32941,18080,43913,13034,29870
3740,2538,3433,766,3130,33976,48680,22268,12570,44000,15368,12112,30716,11587,42841
7320,2538,50070,1351,2214,50627,13111,15033,44000,13930,11986,43914,12108,30147,31376
159,2538,49969,1657,1328,4639,2514,11691,15974,43914,27054,31824,17980,43732,11820
159,2538,50070,14458,3430,1656,50699,44172,11692,20527,31273,44000,28179,11520,13034
159,2239,13991,1087,1328,12923,46161,46921,11398,24558,43109,30994,27929,31255,44000
159,1939,9391,38926,4289,50468,1641,44000,11986,32762,11814,44172,31272,15375,11840
9984,2538,3597,1357,1613,50627,50203,11368,11692,44000,11818,19714,42840,30995,14220
7320,2538,49937,452,1030,25176,49492,11521,11692,43732,15659,43914,27336,29870,39943
17865,2239,34285,1657,1311,50627,50203,24586,11399,43913,11814,18883,44000,29870,13639
3440,2538,24164,21695,1611,50631,3144,10515,43999,14221,17978,11818,27053,43982,42840
24449,2538,50203,17698,1314,3442,50768,13114,11692,43914,11526,29870,44000,32382,14220
11456,2538,50070,25614,1611,1058,50699,44707,11692,20274,12113,44000,31273,12153,13928
11456,2538,46681,18869,1613,50627,3441,11691,23993,11819,43107,30715,43999,13628,17789
13215,2538,50203,26531,1913,1058,50627,26480,11398,43914,12113,31272,39954,11952,23672
11750,2239,46681,32355,1612,3143,50699,14512,11693,11817,43912,18655,27054,33046,44000
7320,2538,50198,2212,1610,3741,50767,11816,11693,25927,43994,14786,43915,31094,13929
159,2538,24148,26751,3132,1060,50868,44533,31812,11103,11814,43645,31273,11587,39683
6428,2538,11432,168,1612,765,50551,46919,11397,44172,32772,12112,44000,30994,20838
