21614,48533,28992,31284,27803,44324,30613,42229,12553,35073,2314,36085,589,22616,38132
35853,43896,35153,15268,34770,22901,21226,35625,15429,45827,30931,48107,31997,36843,41006
50542,16409,36586,23916,24107,9021,1838,48219,4331,18874,41798,7000,13078,25076,27215
7946,4633,50628,16909,22342,12754,29024,8156,219,42826,15322,2613,680,28185,3480
34166,22450,25537,21896,6753,31360,7556,25647,738,7243,48812,46952,41978,39606,32290
43132,9465,35981,13285,8625,25818,5889,36791,9451,24437,19320,19466,16408,8469,30473
16924,19765,19648,27504,5467,28972,13423,38643,29391,42239,19152,1382,44324,50595,4681
12015,49595,12650,25965,949,7554,27415,6885,39147,5712,40715,20203,30512,39996,1312
33832,945,39190,28417,49706,6980,49951,10089,3285,3040,46971,13140,3875,11591,46793
44573,85,39410,11530,5117,29548,19390,2123,29834,39880,50490,17533,48874,32631,32153
16266,25986,11461,29418,37493,47757,18289,21614,48949,28476,12387,2605,8071,24023,13506
487,29540,1437,2444,49714,33,41516,22429,43331,24219,20780,29239,43623,6880,38091
34768,48267,18065,26526,16739,2684,14849,8907,48901,50488,43001,4074,34501,17404,3791
34967,47570,6875,1905,31437,5203,40288,27599,43826,5654,22088,20177,44536,38294,6342
32608,23739,13217,19038,47185,42294,19996,26379,50874,43732,12020,21535,17704,38374,38962
18078,34416,41658,13664,32841,39976,49130,2543,30758,31400,29624,50771,16308,31962,33451
29225,46165,3228,9335,5618,76,6079,3166,42788,38283,34114,31017,47033,29228,24920
24932,37235,12088,48438,4653,43932,8891,17749,34992,37823,11397,42280,26892,12864,3515
20123,19245,25509,9954,23592,25298,4582,4866,6044,34299,8760,1280,49773,24489,40147
48611,36228,10969,39054,21073,30921,26152,10634,5200,44725,39473,27737,13206,36929,37206
26267,13654,49573,133,13442,21063,41440,12949,44840,24051,17318,50697,19992,25810,2978
44419,41068,50553,43736,14100,6357,2466,2446,28693,22216,6861,25255,998,4926,50749
