2538,1057,13036,1028,50553,25016,13705,38839,27662,18598,38781,31376,38446,19970,24660,26489,100,56,12,0,0,0,0,0,0
2239,1058,14783,1314,3131,46161,8715,24542,32663,31095,38837,24303,38779,18074,32153,17451,39547,26364,88,44,0,0,0,0,0
2239,461,8459,1027,50553,50067,22267,33050,39042,18004,31004,22669,25460,38994,40196,16021,13890,96,52,8,0,0,0,0,0
6019,37833,3441,1029,2239,47845,27928,39868,18036,19685,38566,31096,38718,24373,24586,33538,14220,16053,13,0,0,0,0,0,0
2833,1357,31776,1028,2538,46682,19686,31272,18598,38836,32485,38771,38723,18931,25425,26924,13043,100,56,12,0,0,0,0,0
735,50627,1941,1313,2239,46929,16926,17377,38779,31282,25177,38838,17143,24564,30010,38733,87,43,0,0,0,0,0,0,0
2239,1613,29558,4041,7320,50205,19683,32767,18618,39043,27662,38722,39382,15967,24939,27145,16928,88,44,0,0,0,0,0,0
2538,3359,757,1313,50628,47393,19448,31383,19973,38838,39044,18931,31005,38990,27694,11870,26089,36,0,0,0,0,0,0,0
12275,173,50627,1313,2239,46929,42571,15667,24260,24606,38838,31383,19503,38718,31315,16783,87,43,0,0,0,0,0,0,0
2538,468,3363,1612,50628,46929,19116,33044,39315,19492,30728,38718,26358,24869,39654,16558,40,0,0,0,0,0,0,0,0
2538,12338,20170,1028,2531,46930,19170,25109,39041,32766,16219,38718,39111,18933,32144,26926,11587,100,56,12,0,0,0,0,0
12171,2238,3442,1030,46425,50768,19400,24897,32487,30449,39043,38838,17787,38718,26076,102,58,13,0,0,0,0,0,0,0
2238,1055,15084,1028,50555,46683,14876,30818,24543,39042,32670,38560,24376,19760,27131,40618,17071,100,56,12,0,0,0,0,0
2239,458,13997,1328,32306,46932,19134,24386,38838,30729,31380,38771,24888,38722,23103,14536,102,58,13,0,0,0,0,0,0
2538,3443,12817,1014,50628,46929,19407,31273,24607,38838,38769,31377,38724,20380,31318,16562,86,42,0,0,0,0,0,0,0
2239,1357,13033,1313,24732,50629,16636,30817,38836,24273,18326,38779,38447,31874,24945,30715,17939,87,43,0,0,0,0,0,0
