7320,2538,1956,19736,128,50550,50093,20545,39313,18841,19212,24272,38833,17669,31101,24541,38814,18076,37900,27370,24045,36104,38513,17706,18311
159,2238,1656,32335,1612,50627,46681,25460,18554,17089,39324,24654,20268,24543,38838,18602,31374,38173,18581,24274,38823,31564,18333,27662,38468
159,2239,2787,11878,1027,3442,50095,19686,34709,18841,31840,31096,39042,24273,24826,24608,38835,27944,38173,19203,18578,38544,19171,35825,37375
17865,2238,3142,3725,1613,50766,50200,25673,17971,31274,39042,24275,31098,19687,38835,25182,19713,38818,27382,38176,19203,19176,36104,17718,35454
12629,2538,4341,35897,1028,50699,46681,30994,19686,30817,23707,18554,38825,24258,17749,38770,19175,37474,20023,25461,38800,27662,17096,33069,37627
159,2538,1654,13993,1328,28960,48279,18842,31298,31373,26237,26816,38838,17379,38772,20551,18305,38822,18289,38722,23989,24609,36104,18327,38195
9984,2238,1357,15384,1611,50699,50070,44172,32768,30727,18841,38837,19397,25107,24325,24273,38550,18646,27663,38771,18008,18859,35829,38718,18906
3440,2538,198,6116,1027,1657,49970,31273,18562,24823,38771,24272,20833,38837,17500,17960,27945,38544,24895,27929,38801,31012,31097,18006,38451
29799,2538,1356,28152,1027,50627,48484,30817,18841,38781,19972,17089,38834,24272,18008,19494,38719,27083,18903,38801,25459,38468,27663,30170,19221
11456,2538,3744,15083,4289,50627,50069,24094,18552,39858,17092,32491,20836,38837,24544,27662,37900,19482,30727,38550,33070,24560,38240,20022,24895
7320,2538,1357,24302,1610,50550,48279,18837,31272,19686,32763,38551,19450,38838,24259,24844,38779,25208,18623,17496,38718,27662,38801,24617,17994
11456,2239,1053,14503,1610,50627,50198,17109,24273,38771,20014,19398,38566,32487,24824,17748,38822,19499,27649,38719,19748,35825,27383,38801,20275
9984,2538,748,11083,1613,50768,50201,19973,19488,40138,18842,32767,24825,38837,27663,20041,31006,24272,17090,37950,35277,25178,38718,18579,38821
159,2238,1065,15957,4887,29241,50200,17729,18841,17786,38833,30448,33045,25672,38771,17672,24272,19482,36637,24634,38446,35829,22267,38468,18861
159,2239,1656,9880,3430,10869,50200,18841,32772,24824,38781,19500,20549,38823,27943,25457,24273,17667,38838,38718,18603,35825,19727,31012,38801
11456,2239,1357,16245,3731,50699,50198,25661,31273,19685,38838,18290,18840,38771,24257,32763,38823,24557,18333,25457,38450,17095,36104,27662,35454
11456,2238,1356,33173,1314,50550,50198,21692,18841,19449,38836,24824,38781,24274,30817,17380,38173,24896,27662,38820,18034,30728,36089,19205,35179
9984,2538,3143,10826,1314,50627,50199,44440,19124,32497,24266,20260,19142,38838,27663,17089,19485,38770,38823,31562,25460,38718,35000,18005,19754
12922,2238,3741,29009,1914,50767,50198,24600,18840,19972,38838,18581,18327,38781,24272,19494,24825,38823,30814,38452,27650,35826,17383,31285,33050
7320,2538,1056,3133,4289,50551,50205,42840,18844,14559,38566,19687,24543,16801,38551,31660,24275,25177,19747,38779,28209,35829,17494,19147,27662
6726,2239,3444,41105,1912,2210,46681,18553,17089,38832,32765,25456,38446,24272,24541,19199,19974,38779,18291,35829,27663,17209,37402,27928,30728
159,2538,1058,3058,1027,2541,50095,14790,25954,38801,18841,24267,27662,18822,38837,24605,37949,19203,31284,33048,24290,38782,38718,18869,18018
11750,2538,1357,32337,4289,50550,46681,30994,17089,17687,31660,38561,19972,19193,25436,38778,24275,24826,19444,24894,38542,38181,18306,17787,27383
6726,24733,3741,13626,1328,2239,49969,18842,17090,38834,24266,32772,20261,38779,19737,38446,18026,27649,24607,30727,38816,24633,38801,27383,19484
159,2239,1652,22243,1609,3130,49968,30994,19201,24323,19685,38293,17977,25390,38779,19169,31097,24558,38823,16799,20015,38719,27663,35552,30735
7320,2538,1057,28739,1028,50627,48484,30994,18261,25125,19687,38566,32487,24897,38772,18934,24542,38823,16799,24574,38446,19494,35551,17999,18883
7320,2239,3141,32112,1314,50699,50201,12178,18242,18554,38833,24016,38772,32208,24826,19488,24888,24275,38814,20268,18309,37900,35825,27662,38192
7320,2538,1058,23121,3430,50627,50198,16246,31274,19685,32766,38828,18842,25410,38772,16799,24321,36652,19171,38736,17498,38802,18579,27369,18326
25299,2538,3444,8430,1309,50699,50203,31272,16799,39042,32495,25405,18842,38834,19200,27648,19686,38542,24824,24015,25181,38718,36104,18296,18066
6726,2239,1651,33971,1612,2529,50203,19407,39587,30995,18286,23976,38838,32769,16799,18019,38823,24275,20000,32398,38446,27663,25173,25209,36104
159,2538,1363,18307,1328,1941,49969,18844,30995,31375,38780,17378,25108,24273,24901,38838,20267,38174,19209,38823,27663,34708,20014,17784,38468
159,2538,1058,17682,4289,50627,46681,21123,31273,32488,24377,19430,38771,24273,24610,17956,38838,24541,18001,38173,35824,18887,38823,18916,27663
11456,2538,759,24290,1314,50766,46681,31097,20557,18555,39042,17672,25180,24274,38838,25672,38446,19494,27662,18315,38823,31284,18869,34352,36104
6428,2538,11722,13059,1614,4041,50095,19972,18554,38829,31097,18860,24542,38770,17090,17497,24560,34986,18041,38718,27662,36652,31008,25742,38468
11456,2538,1656,33734,1915,50767,46681,25673,24273,19686,24892,38781,18842,17718,38566,19192,31006,31655,38173,38823,27383,17097,35824,38468,17784
4040,2239,759,5089,2831,36174,50203,19192,18841,38833,19687,18078,38780,31382,24260,18580,38816,24843,31006,35826,27662,18598,25434,38720,24657
17865,2239,1941,19713,1611,50699,50200,13693,30994,19686,38837,31098,18868,38779,25106,19497,24273,38818,38719,24894,24301,18258,27662,36102,38465
159,2538,12630,30382,1612,2512,46161,24521,17955,30994,32484,38829,18841,18883,24827,38768,19198,24559,36652,21406,38446,27383,33070,27649,25178
159,2538,3443,19404,1609,50627,46681,11687,30715,25106,32486,23139,38770,18266,24898,38566,19147,19489,38173,38551,27383,18017,38736,35825,31010
12629,2238,759,11982,1914,50627,50198,19171,18842,39315,31374,19399,38836,24826,17707,24273,25464,38816,38718,19481,35825,36865,27929,19501,27383
11456,2538,1058,25717,1610,50550,50199,14510,17378,18840,38833,32766,38770,24895,24272,20260,19779,38173,38816,18295,24825,31017,36104,27662,38513
11750,24165,1386,39754,4289,50699,46391,18263,33043,19972,18007,38293,27367,27663,38780,17092,24259,38823,24275,17786,19146,35554,30450,22954,37990
159,1939,1356,15682,2788,732,50092,31273,30820,17112,38833,19688,19154,38770,24323,24540,24275,38813,24375,18884,36104,38718,19496,18325,27383
12629,2538,1656,6240,1613,50699,46676,18841,19973,32487,38496,23987,19204,38446,24824,27649,38835,19749,18007,27383,31682,38740,30730,25743,38270
11750,2239,1658,12148,1610,50767,48279,24611,19685,18554,32486,38781,18290,24259,38837,19194,27663,38722,24275,35001,30450,17095,37403,24290,38550
11456,2538,1657,2758,1028,50627,50203,15966,24824,18841,38837,25181,19399,38780,24842,31382,38821,30448,27661,38719,18292,36104,19462,17751,35729
11456,2538,2542,6057,1611,50550,50203,32772,19398,18841,38782,27664,38824,18863,22266,38222,17752,24273,31006,37747,25108,25173,38196,28209,35003
11456,2538,1057,15053,1313,50767,50201,24323,18841,32763,39315,19460,19973,24274,38834,24258,27087,19434,18646,38465,30729,36104,18333,38720,38542
17865,2239,2542,20024,1314,50699,50200,24897,18271,39042,19398,38838,24257,24376,24274,27648,38823,19496,38447,30728,38801,31382,17787,17389,38195
7320,2538,1357,23690,1913,50766,46681,30995,24558,19397,30816,18842,39042,18618,17785,38838,27369,18582,38823,18024,38173,34725,17097,25462,30737
9984,2238,1344,5525,1614,50627,50070,31004,25125,38837,18564,19110,25107,38772,32767,19735,19413,38821,35274,31577,18612,38736,24892,38449,18076
11456,2538,1652,26782,1611,50627,50069,19737,18555,38551,18821,38838,31097,25392,38771,24272,24325,18283,38736,19205,38446,18935,27662,36104,30730
11456,2538,1057,15373,1027,50699,50069,17467,25109,38832,18263,17665,38780,20265,24274,36378,18309,20075,30727,27929,38814,18869,33045,38173,24323
12629,2538,1351,19091,4887,50627,49937,30821,18571,19687,18841,38833,25673,39044,24272,36104,18603,28224,38719,19203,31284,38817,18074,25457,20025
11456,2538,1058,15972,1611,50627,48279,30816,23992,18842,38769,16509,19687,38833,24259,18327,24611,38815,27662,30451,37966,19726,19460,38719,35279
6428,2538,469,1627,1614,32317,46681,31273,24920,24094,24258,38832,18842,17090,38780,31098,20547,38718,24275,18911,38815,19460,36378,24300,27662
159,2538,2788,12738,3132,3441,50095,31272,32774,19133,19398,31095,23404,38771,38838,23991,25742,38174,19733,38823,17098,19477,31573,36104,27381
159,2238,3441,7838,1613,50627,46681,25674,19973,18841,24273,37747,39042,19206,17090,18307,32486,37900,27663,25435,38551,24608,31008,34726,18613
12629,2538,1656,5752,1610,50699,46681,18327,19419,30996,19399,25122,38772,33044,38833,22267,25673,38718,19501,18007,36104,18311,38737,25176,38544
9984,2538,1641,24732,1914,50699,49937,17377,18554,39052,26800,31941,24260,38835,19150,27662,19978,37676,19173,38544,24604,19207,38468,24276,35828
7320,2538,1352,15096,3430,50627,50203,19848,31273,19399,38823,25956,24274,31096,18266,38770,25179,38838,19497,38446,19172,38801,25435,38740,27662
11456,2538,759,67,1611,50699,50070,25179,27363,39042,18266,38566,24273,19687,31656,19194,24541,38823,18597,31007,35828,38173,17096,38801,27663
9984,2538,1345,7191,1613,50699,50095,31557,18844,38837,19207,19973,24826,38770,19727,27663,35826,33045,25459,38452,24274,38550,17089,25434,17785
11750,2538,1657,25095,1915,50767,50069,44440,19705,32487,19686,20021,24273,38837,22550,24612,30729,38550,19498,27662,38772,17784,18039,25393,36104
6428,2239,757,24322,3430,50553,50199,19187,31661,18841,19687,39043,25124,38838,27648,18863,24542,38822,25209,33069,38195,19172,27945,36372,38173
17865,2538,2541,3714,1028,50627,50201,19684,18842,32487,30463,38833,38771,23691,16799,24276,38544,19201,38718,35825,27929,18297,27383,25481,25177
12922,2239,3444,18836,1612,50627,50201,18617,30715,19973,38837,24277,39043,24260,17088,31375,17705,36104,27662,38550,19784,25177,38718,24635,38195
12922,2538,1058,22519,1610,50627,49050,18841,18297,39044,30819,19973,38832,24824,25742,16799,24272,38195,19489,36378,27929,38173,34982,27383,24584
9984,2538,1656,5153,1613,50766,46681,19223,19688,18842,33052,38771,23697,27663,18034,38834,16799,38718,24617,19440,38819,38195,27928,19207,36099
9984,2238,2220,34248,1614,4041,46161,30994,19685,18840,38834,28781,25672,38770,23413,31095,38723,24612,38815,17718,36104,17095,38194,24654,24281
4040,2238,1656,1941,1913,4630,50093,33218,18266,38771,19754,19686,24273,38566,31007,32773,24824,19737,38823,18075,38719,24592,19495,27662,37921
11456,2239,3443,14266,1612,50768,50200,19492,19687,18841,38561,16829,38772,33046,28779,24542,24274,38818,18884,24893,18365,35829,38449,16799,18292
6130,2238,1356,33968,1913,3424,50202,13032,14221,38837,23970,19397,18552,31379,38769,24273,19735,38818,38719,19490,19187,35551,16805,25456,27649
24449,2239,3141,2821,1311,50550,50200,27945,30727,18841,38561,25179,19110,38780,24272,32765,25955,38446,18295,38816,18076,22552,18903,36581,19207
11456,2239,3141,11392,1610,50768,50198,25957,18264,19687,38561,30816,27662,19171,38770,22550,35825,24275,30727,19497,38174,18279,38544,33069,25742
9984,2239,1644,7544,1612,50627,50069,24395,39588,19700,24259,19397,38837,24274,31096,17405,38550,27648,30728,19224,38718,17999,36104,27383,19495
7320,2538,1357,19709,1912,50627,50198,15945,27636,39315,32495,24259,18904,38838,25182,19398,24275,38823,31006,19499,35001,18868,38195,27664,31402
12629,2238,3141,24268,3731,50550,46681,39671,19110,18266,39042,33047,21980,18868,38447,19192,38464,25741,27662,17787,38837,31562,25388,24585,38821
7320,2538,1357,35104,4588,50768,46681,23697,19406,31273,31105,38223,24585,38566,19139,24328,38446,27383,18324,38823,19501,16799,34075,35274,23997
159,2538,2787,18271,2814,4041,49969,24821,32771,17665,31281,38834,21976,38782,27663,18883,18868,38446,24844,36104,19788,20272,37677,37457,18905
7320,2538,1358,25180,1314,50550,50203,15660,18554,19685,38835,18902,24274,38780,32768,24541,38446,18281,36104,18076,27664,38820,17094,31284,18599
7320,2538,1655,15972,1611,50627,50198,19736,31272,17665,38837,17974,25107,38780,31385,24273,19193,20266,38550,24603,38719,27663,36104,25435,34904
17865,2538,1657,25918,1314,50627,50203,19435,18840,19687,38837,24277,19488,38780,32762,25107,38550,27662,30728,38740,18008,24900,36102,38718,18648
7617,2538,766,23080,1613,50699,50069,44172,18007,18841,24377,24275,31373,38564,19687,24542,38771,19497,27662,31285,38821,17120,35829,18037,38447
9984,2538,1356,30954,3131,50550,46681,31273,17089,21125,32769,18844,38771,18918,24259,38833,23714,25719,38452,18297,38816,27383,25182,35825,38468
17865,2538,1351,11415,1912,50550,49971,16234,31274,39858,19137,18247,38566,32770,23693,38823,24616,18913,27383,37966,24300,19173,38452,35550,23997
6428,2239,762,11321,1328,50555,25016,17689,38840,24272,19686,19488,38824,24825,30728,38780,24633,36374,27662,25179,16799,19145,38800,31662,38723
11456,2538,1058,13333,3131,50627,50200,17090,18842,38822,19974,34706,31095,38780,24543,27383,19204,38838,19728,24275,38448,24897,18073,38736,31284
24165,2538,3444,3034,1028,50550,50198,19137,39587,32497,18076,19688,24273,38829,24825,30730,24374,36363,27647,19734,27383,36652,17099,19199,18598
7320,2538,460,32899,2832,50699,49971,31272,19488,38823,33046,18554,19399,38838,25181,23118,38770,27663,19146,35276,38718,24556,19462,38194,38802
11456,2239,3441,35351,1612,50627,46681,18381,18553,31273,19398,17498,38837,18309,39043,24544,33045,19734,24275,38821,17991,38173,35825,31290,27383
159,2538,1357,1899,4289,50627,46681,19396,31097,15376,18266,39043,19201,24543,38838,18005,30728,24277,38823,27944,27928,35824,38721,24893,24299
9984,2239,5158,34800,1914,3143,46161,31272,19686,19210,38779,18840,33045,25108,38824,19189,23997,38173,37474,17994,25743,38736,27383,38801,27928
6428,2538,765,7322,3430,8458,49969,14221,25955,38768,31101,18553,18038,38446,19399,24290,38838,27383,31286,24275,25745,38823,19498,17786,38194
6130,2538,766,39724,1914,1032,46681,17389,31273,24822,24326,38836,18559,19687,24275,38770,18074,38276,27383,18295,38718,35550,18044,34904,32953
9984,2538,1356,5753,1314,50627,50092,24551,18842,31377,19688,38837,38496,16799,27944,38783,19193,38718,24604,25435,35829,18883,30727,38821,19726
159,2538,1655,14786,4289,50699,46681,24897,18841,25958,38223,17788,18314,19110,38838,24273,27662,38446,19736,38823,32774,19486,33799,21978,38783
6428,2538,1356,38934,1913,5521,46681,30994,19398,19200,38833,18553,24276,38769,25956,27662,38801,18597,38718,24896,22267,36104,20017,32770,38196
12629,2538,1352,38948,1314,50627,48484,32495,18555,19688,38780,24266,19738,38561,30450,27662,38176,25458,16800,35825,36278,18614,17786,38818,37128
159,2538,1656,29824,1328,34519,46681,30715,25177,17787,19688,18842,38832,18281,32766,38770,23990,24542,38718,18598,19483,36378,35180,27663,24585
17865,2239,3141,6051,1311,50627,50201,25141,18555,39044,19686,32766,27663,38834,18040,24260,38801,18281,38719,27929,35828,17095,38740,32793,25460
11750,2238,1059,3058,1313,50699,49836,24937,17976,18243,38771,34983,25108,24275,38566,27383,27929,25175,38823,21694,38718,18307,32485,31286,38800
17865,2239,1357,7209,1914,50627,46681,32391,27636,17379,19750,38780,32487,18554,38838,24543,27383,19500,38801,25742,38174,20260,24274,38823,18290
4040,2538,1357,35628,1028,2211,46422,19685,31273,31938,38768,18841,17996,24273,38838,25742,25107,38823,18333,27929,38718,35000,17094,18597,38740
7320,2239,1658,5376,1914,50699,50201,18842,19397,18043,38833,23689,30819,38780,27368,19450,25742,38545,24275,30728,17496,38719,35825,25717,17097
9984,2238,759,19200,3430,50699,48279,19718,31376,24273,38769,18259,19685,38837,23974,27662,18297,38447,38821,25434,31284,36104,25176,35729,19470
9984,2239,1351,13097,1613,50699,50202,44708,25125,18913,18553,19686,38837,25107,25460,30729,38781,31652,17429,38004,36104,17703,38448,16799,25435
9984,2538,1058,6599,1028,50550,50201,18848,31097,24824,24273,38834,18245,38768,27663,18868,24586,38817,24046,37900,36100,19482,30727,38783,21122
159,2238,1089,1321,1613,12923,46161,18552,32207,31002,24824,38838,18327,24610,38770,24272,18886,19398,38814,19718,35550,38174,27663,24300,18290
159,2239,1351,13278,1613,2830,50095,27928,31273,32774,19398,38836,18554,24256,18580,38780,24273,18333,36104,24888,30742,38449,30817,38818,19751
159,2538,1064,30100,1912,50699,46422,31382,19981,39316,24273,17976,25464,25108,27663,38464,19497,30450,17093,38836,38174,19460,35829,35455,17992
11456,2538,3441,9322,1611,50699,50199,18548,32483,39315,24272,19685,18858,38838,24823,18339,38823,30729,24290,27662,36104,38721,25173,18008,38195
11456,2538,2841,24609,3132,50699,50071,13919,31273,24272,38835,19493,19687,30816,18842,38780,25108,34726,19438,38446,38820,27663,33049,17097,35730
159,2538,1358,18863,3130,17866,50201,20260,18842,38771,32762,25106,18076,19481,38837,24274,17089,38718,19499,38821,18312,38468,28209,34726,27662
9984,2538,1655,19718,1028,50767,50199,19397,31103,31274,39315,18307,18552,38837,24825,18913,27930,38550,24842,25462,35825,38718,24868,38801,31013
